Relation|RowGroup|Column|uncompressed|bb_compressed|c3_compressed|compression_ratio_improvement|bb_cr|c3_cr|datatype|C3_source_target|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
Wins_1|0|133_nPFIG|262144|49717|52638|0.944508|5.27272|4.98013|integer|source|Dict_Sharing|132|184|5.273678|4.460052|4.997693|5.222408|-2744|8580|-1|-1|51|377|-1|-1|-1|-1|-1.000000|1520|1532|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|50196|57525|-1|-1|-1|-1||132|184
Wins_1|0|134_nPNT|262144|5424|5448|0.995595|48.3304|48.1175|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|135_nPPO|262144|32489|32513|0.999262|8.0687|8.06274|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|136_nPRICEPLAY|262144|6440|6464|0.996287|40.7056|40.5545|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|137_nPROB|262144|45865|45889|0.999477|5.71556|5.71257|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|138_nPSCN|524288|249914|249938|0.999904|2.09787|2.09767|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|139_nPSF|262144|4244|4268|0.994377|61.7681|61.4208|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|140_nPURS|262144|50122|50146|0.999521|5.23012|5.22762|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|141_nQFIVES|262144|24408|26617|0.917008|10.7401|9.84874|integer|source|Dict_Sharing|140|49|10.740085|10.135478|10.716815|17.866957|-53|11192|-1|-1|12|9|-1|-1|-1|-1|-1.000000|48|60|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|14672|27716|-1|-1|-1|-1||140|49
Wins_1|0|142_nQFLAG|262144|11344|10657|1.06446|23.1086|24.5983|integer|source|Dict_Sharing|141|114|23.108604|8.663054|22.864719|10.928131|-121|6271|-1|-1|3|29|-1|-1|-1|-1|-1.000000|116|128|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|23988|33028|-1|-1|-1|-1||141|114
Wins_1|0|143_nQPC|262144|45948|49944|0.91999|5.70523|5.24876|integer|target|Dict_Sharing|118|142|7.771374|5.705232|7.708077|6.194329|-277|3628|-1|-1|29|68|-1|-1|-1|-1|-1.000000|272|284|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|42320|49932|-1|-1|-1|-1||118|142
Wins_1|0|144_nQP|262144|34429|33881|1.01617|7.61405|7.7372|integer|source|Dict_Sharing|143|183|7.614046|5.094824|7.570946|6.801868|-196|12913|-1|-1|10|59|-1|-1|-1|-1|-1.000000|236|248|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|38540|51200|-1|-1|-1|-1||143|183
Wins_1|0|145_nQT3|262144|41520|39341|1.05539|6.31368|6.66338|integer|source|Dict_Sharing|144|96|6.313680|5.489237|6.194183|6.514513|-801|7516|-1|-1|23|77|-1|-1|-1|-1|-1.000000|308|320|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|40240|51120|-1|-1|-1|-1||144|96
Wins_1|0|146_nRACE|262144|31213|32798|0.951674|8.39855|7.99268|integer|source|Dict_Sharing|145|189|8.400974|5.254545|8.361050|6.691444|-149|10713|-1|-1|14|36|-1|-1|-1|-1|-1.000000|144|156|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|39176|49752|-1|-1|-1|-1||145|189
Wins_1|0|147_nRAZOR|262144|4720|4744|0.994941|55.539|55.258|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|148_nRS|262144|25136|25160|0.999046|10.429|10.4191|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|149_nRULE50|262144|1725|2830|0.609541|151.968|92.6304|integer|source|Dict_Sharing|148|174|152.764569|21.903743|93.992112|39.839514|-1073|5388|-1|-1|2|7|-1|-1|-1|-1|-1.000000|28|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|6580|16360|-1|-1|-1|-1||148|174
Wins_1|0|150_nRUNKS|262144|13909|17382|0.800196|18.8471|15.0813|integer|source|Dict_Sharing|149|160|18.859281|4.936798|18.077650|5.648681|-601|6692|-1|-1|11|149|-1|-1|-1|-1|-1.000000|596|608|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|46408|57756|-1|-1|-1|-1||149|160
Wins_1|0|151_nSCRATCHES|262144|17864|18013|0.991728|14.6744|14.553|integer|source|Dict_Sharing|150|172|14.674429|11.147474|14.578944|15.964921|-117|7096|-1|-1|13|28|-1|-1|-1|-1|-1.000000|112|124|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|16420|27224|-1|-1|-1|-1||150|172
Wins_1|0|152_nSEX|262144|16953|18394|0.921659|15.463|14.2516|integer|source|Dict_Sharing|151|249|15.471199|10.429026|14.562747|13.571340|-1057|5820|-1|-1|3|5|-1|-1|-1|-1|-1.000000|20|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|19316|26648|-1|-1|-1|-1||151|252
Wins_1|0|153_nSLASH|262144|12288|17972|0.68373|21.3333|14.5862|integer|target|Dict_Sharing|90|152|10.573733|21.333333|10.239600|38.080186|-809|5404|-1|-1|5|4|-1|-1|-1|-1|-1.000000|20|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|6884|17960|-1|-1|-1|-1||90|152
Wins_1|0|154_nSTB|262144|7123|7561|0.942071|36.8025|34.6705|integer|source|Dict_Sharing|153|171|36.797305|5.937845|34.817904|7.188329|-405|7680|-1|-1|2|100|-1|-1|-1|-1|-1.000000|400|412|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|36468|48376|-1|-1|-1|-1||153|171
Wins_1|0|155_nSTR|262144|7635|7659|0.996866|34.3345|34.2269|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|156_nSUPERF|524288|122755|122779|0.999805|4.27101|4.27018|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|157_nSUPERS|262144|11744|11969|0.981201|22.3215|21.9019|integer|source|Dict_Sharing|156|161|22.321526|7.454897|21.960627|10.026928|-193|9019|-1|-1|6|47|-1|-1|-1|-1|-1.000000|188|200|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|26144|40800|-1|-1|-1|-1||156|161
Wins_1|0|158_nSURF|262144|21265|22262|0.955215|12.3275|11.7754|integer|source|Dict_Sharing|157|122|12.332706|12.842642|12.318218|22.795130|-25|8912|-1|-1|5|5|-1|-1|-1|-1|-1.000000|20|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|11500|25928|-1|-1|-1|-1||157|122
Wins_1|0|159_nTAN|262144|13568|13592|0.998234|19.3208|19.2866|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|160_nTJ|262144|49269|49516|0.995012|5.32067|5.29413|integer|target|Dict_Sharing|110|159|13.999680|5.320668|13.810863|6.893447|-256|11241|-1|-1|5|68|-1|-1|-1|-1|-1.000000|276|288|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|38028|49504|-1|-1|-1|-1||110|159
Wins_1|0|161_nTL30S|262144|53100|57768|0.919194|4.9368|4.53788|integer|target|Dict_Sharing|149|160|18.859281|4.936798|18.077650|5.648681|-601|6692|-1|-1|11|149|-1|-1|-1|-1|-1.000000|596|608|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|46408|57756|-1|-1|-1|-1||149|160
Wins_1|0|162_nTL30W|262144|35164|40812|0.861609|7.4549|6.42321|integer|target|Dict_Sharing|156|161|22.321526|7.454897|21.960627|10.026928|-193|9019|-1|-1|6|47|-1|-1|-1|-1|-1.000000|188|200|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|26144|40800|-1|-1|-1|-1||156|161
Wins_1|0|163_nTOPPACAGO|262144|77928|77952|0.999692|3.36393|3.36289|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|164_nTOPPAC|524288|249914|249938|0.999904|2.09787|2.09767|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|165_nTOPPERAGO|262144|77760|77784|0.999691|3.37119|3.37015|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|166_nTOPPER|524288|249837|249862|0.9999|2.09852|2.09831|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|167_nTOPSHFAGO|262144|77632|77656|0.999691|3.37675|3.37571|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|168_nTOPSHF|524288|59813|59838|0.999582|8.76545|8.76179|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|169_nTOUR|262144|10464|14704|0.711643|25.052|17.8281|integer|target|Dict_Sharing|77|168|29.966164|25.051988|25.647588|45.353633|-1473|4684|-1|-1|2|3|-1|-1|-1|-1|-1.000000|12|24|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|5780|14692|-1|-1|-1|-1||77|168
Wins_1|0|170_nTRCH|262144|23516|26224|0.896736|11.1475|9.99634|integer|target|Dict_Sharing|126|169|10.452313|11.147474|10.400476|19.464211|-125|10047|-1|-1|7|7|-1|-1|-1|-1|-1.000000|28|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|13468|26212|-1|-1|-1|-1||126|169
Wins_1|0|171_nTRI|524288|126339|126363|0.99981|4.14985|4.14906|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|172_nTRNHST|262144|44148|48388|0.912375|5.93785|5.41754|integer|target|Dict_Sharing|153|171|36.797305|5.937845|34.817904|7.188329|-405|7680|-1|-1|2|100|-1|-1|-1|-1|-1.000000|400|412|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|36468|48376|-1|-1|-1|-1||153|171
Wins_1|0|173_nTRNHW|262144|23516|27236|0.863416|11.1475|9.62491|integer|target|Dict_Sharing|150|172|14.674429|11.147474|14.578944|15.964921|-117|7096|-1|-1|13|28|-1|-1|-1|-1|-1.000000|112|124|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|16420|27224|-1|-1|-1|-1||150|172
Wins_1|0|174_nTRN|262144|74297|74321|0.999677|3.52833|3.52719|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|175_nTRN_BUZZ|262144|11968|16372|0.731004|21.9037|16.0117|integer|target|Dict_Sharing|148|174|152.764569|21.903743|93.992112|39.839514|-1073|5388|-1|-1|2|7|-1|-1|-1|-1|-1.000000|28|40|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|6580|16360|-1|-1|-1|-1||148|174
Wins_1|0|176_nTRN_ROIX|524288|133590|100585|1.32813|3.92461|5.21239|double|target|Dict_Sharing|92|175|12.223160|3.924870|6.889371|6.308818|-33208|50477|-1|-1|36|4153|-1|-1|-1|-1|-1.000000|33496|33508|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|3355|1|83104|100573|-1|-1|-1|-1||92|175
Wins_1|0|177_nTopKAT|262144|8752|10305|0.849296|29.9525|25.4385|integer|source|Dict_Sharing|176|109|29.952468|11.289578|25.517765|13.802864|-1521|4228|-1|-1|2|5|-1|-1|-1|-1|-1.000000|20|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|3418|18992|30044|-1|-1|-1|-1||176|109
Wins_1|0|178_nUNK|262144|5196|5220|0.995402|50.4511|50.2192|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|179_nVBET|524288|201249|110773|1.81677|2.60517|4.73299|double|target|Dict_Sharing|80|178|2.605274|2.605274|2.605287|4.943688|0|95188|-1|-1|10561|10561|-1|-1|-1|-1|-1.000000|84488|84500|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|106052|110761|-1|-1|-1|-1||80|178
Wins_1|0|180_nVEL|524288|81118|81142|0.999704|6.46328|6.46136|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|181_nVI|262144|44298|44322|0.999459|5.91774|5.91453|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|182_nVK1|262144|106025|106049|0.999774|2.47247|2.47191|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|183_nWEIGHT|262144|43250|43274|0.999445|6.06113|6.05777|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|184_nWGTCH|262144|51453|51212|1.00471|5.09482|5.1188|integer|target|Dict_Sharing|143|183|7.614046|5.094824|7.570946|6.801868|-196|12913|-1|-1|10|59|-1|-1|-1|-1|-1.000000|236|248|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|38540|51200|-1|-1|-1|-1||143|183
Wins_1|0|185_nWINDAYSX|262144|58785|57537|1.02169|4.45937|4.55609|integer|target|Dict_Sharing|132|184|5.273678|4.460052|4.997693|5.222408|-2744|8580|-1|-1|51|377|-1|-1|-1|-1|-1.000000|1520|1532|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|50196|57525|-1|-1|-1|-1||132|184
Wins_1|0|186_nWINTYPE|262144|18184|20508|0.886678|14.4162|12.7825|integer|target|Dict_Sharing|104|185|10.429026|14.416190|9.832489|32.556384|-1524|10132|-1|-1|5|5|-1|-1|-1|-1|-1.000000|20|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|8052|20496|-1|-1|-1|-1||104|185
Wins_1|0|187_nWKSC|524288|249678|249702|0.999904|2.09986|2.09965|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|188_nWMAR|524288|40066|48869|0.819865|13.0856|10.7284|double|target|Dict_Sharing|120|187|11.980713|13.088549|11.857159|29.755278|-456|22437|-1|-1|34|77|-1|-1|-1|-1|-1.000000|728|740|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|17620|48857|-1|-1|-1|-1||120|187
Wins_1|0|189_nWSR|262144|23900|26052|0.917396|10.9684|10.0623|integer|target|Dict_Sharing|124|188|88.442645|10.968368|73.285994|15.031193|-613|6460|-1|-1|2|5|-1|-1|-1|-1|-1.000000|20|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|17440|26040|-1|-1|-1|-1||124|188
Wins_1|0|190_nXADJ|262144|49889|49764|1.00251|5.25455|5.26774|integer|target|Dict_Sharing|145|189|8.400974|5.254545|8.361050|6.691444|-149|10713|-1|-1|14|36|-1|-1|-1|-1|-1.000000|144|156|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|39176|49752|-1|-1|-1|-1||145|189
Wins_1|0|191_nXBUY|524288|78090|78114|0.999693|6.71389|6.71183|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|192_nXFAV|262144|3552|3576|0.993289|73.8018|73.3065|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|193_nXPROB|524288|77334|77358|0.99969|6.77953|6.77742|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|194_nXSELL|524288|78090|78114|0.999693|6.71389|6.71183|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|195_rACL|262144|30740|30764|0.99922|8.52778|8.52113|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|196_rAODD|262144|32460|32484|0.999261|8.07591|8.06994|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|197_rAP|262144|31599|31624|0.999209|8.29596|8.2894|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|198_rC90|262144|29043|29068|0.99914|9.02606|9.0183|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|199_rCLASS|262144|30064|30088|0.999202|8.71953|8.71258|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|200_rEPS365D|262144|31456|31480|0.999238|8.33367|8.32732|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|201_rEPSLIFE|262144|31676|31700|0.999243|8.27579|8.26953|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|202_rEP|262144|31583|31608|0.999209|8.30016|8.2936|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|203_rFC|262144|29656|29680|0.999191|8.83949|8.83235|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|204_rFR1|262144|31592|31616|0.999241|8.2978|8.2915|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|205_rFR2|262144|31587|31612|0.999209|8.29911|8.29255|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|206_rFR3|262144|31599|31624|0.999209|8.29596|8.2894|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|207_rFX|262144|31608|31632|0.999241|8.2936|8.2873|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|208_rHTR|262144|32341|32365|0.999258|8.10562|8.09961|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|209_rIMP1|262144|31344|31368|0.999235|8.36345|8.35705|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|210_rIMP2|262144|31068|31092|0.999228|8.43775|8.43124|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|211_rIMP3|262144|30972|30996|0.999226|8.4639|8.45735|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|212_rIMP4|262144|31172|31196|0.999231|8.4096|8.40313|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|213_rJKY|262144|32429|32453|0.99926|8.08363|8.07765|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|214_rK2|262144|32477|32501|0.999262|8.07168|8.06572|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|215_rKMS|262144|26764|26788|0.999104|9.79465|9.78587|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|216_rK|262144|32485|32509|0.999262|8.06969|8.06374|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|217_rLCSF|262144|31335|31360|0.999203|8.36585|8.35918|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|218_rLP|262144|31604|31628|0.999241|8.29465|8.28835|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|219_rMLO|262144|31660|31684|0.999243|8.27997|8.2737|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|220_rOTX|262144|4169|4193|0.994276|62.8793|62.5194|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|221_rPAC|262144|30700|30724|0.999219|8.53889|8.53222|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|222_rPED|262144|32449|32473|0.999261|8.07865|8.07268|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|223_rPER|262144|30920|30944|0.999224|8.47814|8.47156|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|224_rPFIG|262144|32056|32081|0.999221|8.17769|8.17132|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|225_rPROB|262144|32485|32509|0.999262|8.06969|8.06374|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|226_rPSCN|262144|32489|32513|0.999262|8.0687|8.06274|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|227_rSP|262144|31604|31628|0.999241|8.29465|8.28835|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|228_rTRN|262144|32365|32389|0.999259|8.09961|8.09361|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|229_rVEL|262144|30784|30808|0.999221|8.51559|8.50896|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|230_rWKSC|262144|32209|32233|0.999255|8.13884|8.13278|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|231_tCLASS|523488|59553|59577|0.999597|8.79029|8.78675|string|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|233_tFCID|477916|49468|49492|0.999515|9.66111|9.65643|string|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|234_tHOR|1074122|636821|636845|0.999962|1.68669|1.68663|string|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|235_tJKY|1900523|127465|127489|0.999812|14.9102|14.9073|string|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|236_tLCLASS|510872|74203|74227|0.999677|6.88479|6.88256|string|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|238_tLJKY|1008320|119699|119723|0.9998|8.4238|8.42211|string|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|239_tLRACETEXT|1008320|130519|130543|0.999816|7.72547|7.72404|string|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|240_tLTRIP|1635508|772189|772212|0.99997|2.11802|2.11795|string|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|241_tLTRK|435397|67561|60981|1.1079|6.4445|7.13988|string|target|Dict_Sharing|243|238|8.467083|6.445361|8.349356|8.706547|-722|17543|-1|-1|54|159|-1|-1|-1|-1|-1.000000|1089|1114|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|50008|60969|-1|-1|-1|-1||246|240
Wins_1|0|242_tLTRN|1505768|230247|230271|0.999896|6.53979|6.53911|string|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|243_tOWNER|1417168|454742|116781|3.89397|3.11642|12.1353|string|target|Dict_Sharing|242|240|9.273737|3.116484|1.159741|12.741108|-295996|343505|-1|-1|18|15343|-1|-1|-1|-1|-1.000000|296108|338083|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|438|1|111228|116769|-1|-1|-1|-1||245|242
Wins_1|0|244_tPGM|262144|35017|35041|0.999315|7.48619|7.48107|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|246_tTPG|392344|42743|373404|0.114469|9.17914|1.05072|string|source|Dict_Sharing|242|240|9.273737|3.116484|1.159741|12.741108|-295996|343505|-1|-1|18|15343|-1|-1|-1|-1|-1.000000|296108|338083|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|438|1|111228|116769|-1|-1|-1|-1||245|242
Wins_1|0|247_tTRK|433557|51213|46880|1.09243|8.46576|9.24823|string|source|Dict_Sharing|243|238|8.467083|6.445361|8.349356|8.706547|-722|17543|-1|-1|54|159|-1|-1|-1|-1|-1.000000|1089|1114|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|50008|60969|-1|-1|-1|-1||246|240
Wins_1|0|248_tTRN|1900523|241644|241668|0.999901|7.86497|7.86419|string|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|249_tWK1|458753|59918|50951|1.17599|7.65635|9.00381|string|source|Dict_Sharing|245|246|7.657497|7.715451|7.652133|11.796775|-42|20571|-1|-1|86|88|-1|-1|-1|-1|-1.000000|648|673|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|38888|48489|-1|-1|-1|-1||248|249
Wins_1|0|250_tWK2|458753|59468|48501|1.22612|7.71428|9.45863|string|target|Dict_Sharing|245|246|7.657497|7.715451|7.652133|11.796775|-42|20571|-1|-1|86|88|-1|-1|-1|-1|-1.000000|648|673|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|38888|48489|-1|-1|-1|-1||248|249
Wins_1|0|251_tWK3|458753|53796|43313|1.24203|8.52764|10.5916|string|target|Dict_Sharing|248|247|11.156987|8.529068|11.132350|26.413692|-91|36419|-1|-1|73|80|-1|-1|-1|-1|-1.000000|606|631|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|17368|43301|-1|-1|-1|-1||251|250
Wins_1|0|252_tWK4|458753|41127|30421|1.35193|11.1545|15.0801|string|source|Dict_Sharing|248|247|11.156987|8.529068|11.132350|26.413692|-91|36419|-1|-1|73|80|-1|-1|-1|-1|-1.000000|606|631|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|17368|43301|-1|-1|-1|-1||251|250
Wins_1|0|253_xFIN|262144|25136|26660|0.942836|10.429|9.83286|integer|target|Dict_Sharing|151|249|15.471199|10.429026|14.562747|13.571340|-1057|5820|-1|-1|3|5|-1|-1|-1|-1|-1.000000|20|32|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|0|19316|26648|-1|-1|-1|-1||151|252
Wins_1|0|254_xPLA|524288|61822|64678|0.955843|8.48061|8.10613|double|source|Dict_Sharing|250|253|8.481840|7.641234|8.274095|25.244992|-1552|47845|-1|-1|301|465|-1|-1|-1|-1|-1.000000|3960|3972|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|20768|64553|-1|-1|-1|-1||253|256
Wins_1|0|255_xPL|262144|43|67|0.641791|6096.37|3912.6|integer|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|256_xSHO|524288|55198|55222|0.999565|9.49832|9.49419|double|None|None||||||||||||||||||||||||||||||||||||
Wins_1|0|257_xWIN|524288|68622|64565|1.06284|7.64023|8.12031|double|target|Dict_Sharing|250|253|8.481840|7.641234|8.274095|25.244992|-1552|47845|-1|-1|301|465|-1|-1|-1|-1|-1.000000|3960|3972|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|20768|64553|-1|-1|-1|-1||253|256
YaleLanguages_1|0|1_BEGIN_PUB_DATE|524053|78515|65742|1.19429|6.67456|7.97136|string|source|Dict_Sharing|0|8|6.686055|6.686055|6.686055|9.039761|0|20408|-1|-1|320|320|-1|-1|-1|-1|-1.000000|2561|2582|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|59|59|57972|63147|-1|-1|-1|-1||0|9
YaleLanguages_1|0|2_BIB_FORMAT|393220|20993|21017|0.998858|18.731|18.7096|string|None|None||||||||||||||||||||||||||||||||||||
YaleLanguages_1|0|3_BIB_ID|262144|190312|190336|0.999874|1.37744|1.37727|integer|None|None||||||||||||||||||||||||||||||||||||
YaleLanguages_1|0|4_CALL_NO_TYPE|327537|16929|16953|0.998584|19.3477|19.3203|string|None|None||||||||||||||||||||||||||||||||||||
YaleLanguages_1|0|6_CLASS_BROAD|1635104|47098|47122|0.999491|34.7171|34.6994|string|None|None||||||||||||||||||||||||||||||||||||
YaleLanguages_1|0|7_CLASS_GROUP|848040|32574|32598|0.999264|26.0343|26.0151|string|None|None||||||||||||||||||||||||||||||||||||
YaleLanguages_1|0|8_CLASS_LETTER|365838|75078|69095|1.08659|4.87277|5.29471|string|source|Dict_Sharing|6|15|5.470966|5.463661|5.465571|6.663960|-66|12067|-1|-1|199|209|-1|-1|-1|-1|-1.000000|1252|1273|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|10395|10322|54928|67981|-1|-1|-1|-1||7|17
YaleLanguages_1|0|9_CLASS_NARROW|1617347|79989|80013|0.9997|20.2196|20.2136|string|None|None||||||||||||||||||||||||||||||||||||
